2025,1,1,53.2,1300002,7
2025,1,2,0.2,1300002,7
2025,1,3,9.0,1300002,7
2025,1,4,0.4,1300002,7
2025,1,5,0.0,1300002,7
2025,1,6,0.0,1300002,7
2025,1,7,5.4,1300002,7
2025,1,8,0.2,1300002,7
2025,1,9,0.0,1300002,7
2025,1,10,0.0,1300002,7
2025,1,11,0.0,1300002,7
2025,1,12,0.0,1300002,7
2025,1,13,0.0,1300002,7
2025,1,14,0.0,1300002,7
2025,1,15,0.2,1300002,7
2025,1,16,0.4,1300002,7
2025,1,17,0.2,1300002,7
2025,1,18,0.0,1300002,7
2025,1,19,0.0,1300002,7
2025,1,20,10.4,1300002,7
2025,1,21,13.6,1300002,7
2025,1,22,0.8,1300002,7
2025,1,23,0.0,1300002,7
2025,1,24,6.6,1300002,7
2025,1,25,0.2,1300002,7
2025,1,26,0.4,1300002,7
2025,1,27,10.4,1300002,7
2025,1,28,0.2,1300002,7
2025,1,29,0.0,1300002,7
2025,1,30,4.8,1300002,7
2025,1,31,0.0,1300002,7
