2024,6,1,10.6,1300009,7
2024,6,2,0.0,1300009,7
2024,6,3,0.0,1300009,7
2024,6,4,0.0,1300009,7
2024,6,5,0.0,1300009,7
2024,6,6,0.0,1300009,7
2024,6,7,6.8,1300009,7
2024,6,8,46.6,1300009,7
2024,6,9,3.8,1300009,7
2024,6,10,0.0,1300009,7
2024,6,11,0.0,1300009,7
2024,6,12,0.0,1300009,7
2024,6,13,2.8,1300009,7
2024,6,14,2.6,1300009,7
2024,6,15,36.8,1300009,7
2024,6,16,13.0,1300009,7
2024,6,17,0.8,1300009,7
2024,6,18,0.0,1300009,7
2024,6,19,0.0,1300009,7
2024,6,20,2.8,1300009,7
2024,6,21,0.4,1300009,7
2024,6,22,0.0,1300009,7
2024,6,23,12.4,1300009,7
2024,6,24,23.8,1300009,7
2024,6,25,3.4,1300009,7
2024,6,26,3.2,1300009,7
2024,6,27,11.4,1300009,7
2024,6,28,47.8,1300009,7
2024,6,29,10.0,1300009,7
2024,6,30,0.6,1300009,7
