2024,6,1,0.8,1300005,7
2024,6,2,0.0,1300005,7
2024,6,3,0.0,1300005,7
2024,6,4,0.0,1300005,7
2024,6,5,0.0,1300005,7
2024,6,6,0.0,1300005,7
2024,6,7,0.0,1300005,7
2024,6,8,12.0,1300005,7
2024,6,9,14.8,1300005,7
2024,6,10,0.0,1300005,7
2024,6,11,0.6,1300005,7
2024,6,12,30.4,1300005,7
2024,6,13,29.2,1300005,7
2024,6,14,0.6,1300005,7
2024,6,15,0.4,1300005,7
2024,6,16,18.8,1300005,7
2024,6,17,93.0,1300005,7
2024,6,18,1.6,1300005,7
2024,6,19,0.2,1300005,7
2024,6,20,45.0,1300005,7
2024,6,21,15.8,1300005,7
2024,6,22,0.0,1300005,7
2024,6,23,2.8,1300005,7
2024,6,24,45.2,1300005,7
2024,6,25,5.4,1300005,7
2024,6,26,14.8,1300005,7
2024,6,27,0.4,1300005,7
2024,6,28,33.2,1300005,7
2024,6,29,57.0,1300005,7
2024,6,30,0.0,1300005,7
