2024,6,1,11.2,1300008,7
2024,6,2,1.0,1300008,7
2024,6,3,0.0,1300008,7
2024,6,4,0.0,1300008,7
2024,6,5,0.0,1300008,7
2024,6,6,1.4,1300008,7
2024,6,7,24.6,1300008,7
2024,6,8,47.6,1300008,7
2024,6,9,4.4,1300008,7
2024,6,10,0.0,1300008,7
2024,6,11,0.0,1300008,7
2024,6,12,0.0,1300008,7
2024,6,13,7.0,1300008,7
2024,6,14,3.4,1300008,7
2024,6,15,22.8,1300008,7
2024,6,16,15.6,1300008,7
2024,6,17,3.6,1300008,7
2024,6,18,0.0,1300008,7
2024,6,19,0.0,1300008,7
2024,6,20,16.0,1300008,7
2024,6,21,0.4,1300008,7
2024,6,22,0.0,1300008,7
2024,6,23,4.2,1300008,7
2024,6,24,18.8,1300008,7
2024,6,25,7.2,1300008,7
2024,6,26,20.6,1300008,7
2024,6,27,33.4,1300008,7
2024,6,28,27.2,1300008,7
2024,6,29,8.8,1300008,7
2024,6,30,2.8,1300008,7
