2024,6,1,0.0,1300006,7
2024,6,2,0.0,1300006,7
2024,6,3,0.0,1300006,7
2024,6,4,0.0,1300006,7
2024,6,5,0.0,1300006,7
2024,6,6,0.0,1300006,7
2024,6,7,0.0,1300006,7
2024,6,8,41.0,1300006,7
2024,6,9,5.2,1300006,7
2024,6,10,0.0,1300006,7
2024,6,11,0.0,1300006,7
2024,6,12,20.4,1300006,7
2024,6,13,6.4,1300006,7
2024,6,14,0.0,1300006,7
2024,6,15,8.2,1300006,7
2024,6,16,2.6,1300006,7
2024,6,17,32.2,1300006,7
2024,6,18,1.6,1300006,7
2024,6,19,0.0,1300006,7
2024,6,20,63.8,1300006,7
2024,6,21,3.0,1300006,7
2024,6,22,0.0,1300006,7
2024,6,23,16.2,1300006,7
2024,6,24,40.0,1300006,7
2024,6,25,10.4,1300006,7
2024,6,26,28.6,1300006,7
2024,6,27,1.0,1300006,7
2024,6,28,37.2,1300006,7
2024,6,29,3.0,1300006,7
2024,6,30,0.0,1300006,7
