2023,12,1,0.0,1300019,7
2023,12,2,0.0,1300019,7
2023,12,3,0.3,1300019,7
2023,12,4,27.9,1300019,7
2023,12,5,2.4,1300019,7
2023,12,6,12.5,1300019,7
2023,12,7,17.8,1300019,7
2023,12,8,0.2,1300019,7
2023,12,9,0.0,1300019,7
2023,12,10,20.1,1300019,7
2023,12,11,5.4,1300019,7
2023,12,12,15.1,1300019,7
2023,12,13,18.2,1300019,7
2023,12,14,19.4,1300019,7
2023,12,15,0.0,1300019,7
2023,12,16,0.0,1300019,7
2023,12,17,0.0,1300019,7
2023,12,18,0.0,1300019,7
2023,12,19,0.0,1300019,7
2023,12,20,6.5,1300019,7
2023,12,21,1.4,1300019,7
2023,12,22,0.5,1300019,7
2023,12,23,3.3,1300019,7
2023,12,24,0.0,1300019,7
2023,12,25,0.0,1300019,7
2023,12,26,0.0,1300019,7
2023,12,27,0.0,1300019,7
2023,12,28,5.6,1300019,7
2023,12,29,11.2,1300019,7
2023,12,30,3.4,1300019,7
2023,12,31,2.0,1300019,7
