2023,12,1,0.0,1300002,7
2023,12,2,0.0,1300002,7
2023,12,3,2.6,1300002,7
2023,12,4,12.0,1300002,7
2023,12,5,0.2,1300002,7
2023,12,6,5.2,1300002,7
2023,12,7,0.2,1300002,7
2023,12,8,3.2,1300002,7
2023,12,9,0.2,1300002,7
2023,12,10,4.2,1300002,7
2023,12,11,2.0,1300002,7
2023,12,12,9.2,1300002,7
2023,12,13,12.4,1300002,7
2023,12,14,8.4,1300002,7
2023,12,15,4.0,1300002,7
2023,12,16,0.6,1300002,7
2023,12,17,0.0,1300002,7
2023,12,18,0.0,1300002,7
2023,12,19,0.0,1300002,7
2023,12,20,1.0,1300002,7
2023,12,21,0.2,1300002,7
2023,12,22,1.8,1300002,7
2023,12,23,1.4,1300002,7
2023,12,24,0.2,1300002,7
2023,12,25,0.0,1300002,7
2023,12,26,0.0,1300002,7
2023,12,27,0.8,1300002,7
2023,12,28,0.0,1300002,7
2023,12,29,1.4,1300002,7
2023,12,30,31.6,1300002,7
2023,12,31,0.2,1300002,7
