2023,12,1,12.0,1300018,7
2023,12,2,0.0,1300018,7
2023,12,3,7.4,1300018,7
2023,12,4,5.3,1300018,7
2023,12,5,0.0,1300018,7
2023,12,6,13.0,1300018,7
2023,12,7,0.0,1300018,7
2023,12,8,73.0,1300018,7
2023,12,9,61.5,1300018,7
2023,12,10,0.0,1300018,7
2023,12,11,0.0,1300018,7
2023,12,12,13.0,1300018,7
2023,12,13,5.3,1300018,7
2023,12,14,0.0,1300018,7
2023,12,15,2.5,1300018,7
2023,12,16,0.0,1300018,7
2023,12,17,0.0,1300018,7
2023,12,18,0.0,1300018,7
2023,12,19,0.0,1300018,7
2023,12,20,0.0,1300018,7
2023,12,21,0.0,1300018,7
2023,12,22,14.0,1300018,7
2023,12,23,6.2,1300018,7
2023,12,24,0.0,1300018,7
2023,12,25,0.0,1300018,7
2023,12,26,0.0,1300018,7
2023,12,27,0.0,1300018,7
2023,12,28,3.0,1300018,7
2023,12,29,0.0,1300018,7
2023,12,30,10.5,1300018,7
2023,12,31,0.0,1300018,7
