2023,11,1,11.4,1300016,7
2023,11,2,9.6,1300016,7
2023,11,3,112.3,1300016,7
2023,11,4,54.7,1300016,7
2023,11,5,32.2,1300016,7
2023,11,6,29.9,1300016,7
2023,11,7,0.2,1300016,7
2023,11,8,3.5,1300016,7
2023,11,9,0.2,1300016,7
2023,11,10,19.7,1300016,7
2023,11,11,21.4,1300016,7
2023,11,12,6.2,1300016,7
2023,11,13,11.5,1300016,7
2023,11,14,9.5,1300016,7
2023,11,15,0.2,1300016,7
2023,11,16,0.1,1300016,7
2023,11,17,0.0,1300016,7
2023,11,18,0.0,1300016,7
2023,11,19,0.9,1300016,7
2023,11,20,0.0,1300016,7
2023,11,21,0.0,1300016,7
2023,11,22,27.8,1300016,7
2023,11,23,0.2,1300016,7
2023,11,24,0.0,1300016,7
2023,11,25,3.4,1300016,7
2023,11,26,1.0,1300016,7
2023,11,27,9.0,1300016,7
2023,11,28,1.7,1300016,7
2023,11,29,8.8,1300016,7
2023,11,30,0.1,1300016,7
