2023,11,1,7.2,1300009,7
2023,11,2,9.2,1300009,7
2023,11,3,5.0,1300009,7
2023,11,4,11.6,1300009,7
2023,11,5,40.4,1300009,7
2023,11,6,22.6,1300009,7
2023,11,7,43.8,1300009,7
2023,11,8,13.2,1300009,7
2023,11,9,0.2,1300009,7
2023,11,10,0.8,1300009,7
2023,11,11,9.6,1300009,7
2023,11,12,10.8,1300009,7
2023,11,13,39.6,1300009,7
2023,11,14,23.2,1300009,7
2023,11,15,11.4,1300009,7
2023,11,16,0.6,1300009,7
2023,11,17,0.0,1300009,7
2023,11,18,0.0,1300009,7
2023,11,19,0.0,1300009,7
2023,11,20,0.0,1300009,7
2023,11,21,0.0,1300009,7
2023,11,22,0.0,1300009,7
2023,11,23,0.0,1300009,7
2023,11,24,0.0,1300009,7
2023,11,25,0.2,1300009,7
2023,11,26,0.0,1300009,7
2023,11,27,10.0,1300009,7
2023,11,28,3.8,1300009,7
2023,11,29,49.6,1300009,7
2023,11,30,1.8,1300009,7
