2023,11,1,0.4,1300011,7
2023,11,2,0.2,1300011,7
2023,11,3,54.2,1300011,7
2023,11,4,27.6,1300011,7
2023,11,5,41.6,1300011,7
2023,11,6,6.8,1300011,7
2023,11,7,0.0,1300011,7
2023,11,8,0.0,1300011,7
2023,11,9,0.0,1300011,7
2023,11,10,2.8,1300011,7
2023,11,11,37.6,1300011,7
2023,11,12,0.6,1300011,7
2023,11,13,0.2,1300011,7
2023,11,14,16.2,1300011,7
2023,11,15,0.6,1300011,7
2023,11,16,0.0,1300011,7
2023,11,17,0.0,1300011,7
2023,11,18,0.0,1300011,7
2023,11,19,0.0,1300011,7
2023,11,20,0.0,1300011,7
2023,11,21,0.0,1300011,7
2023,11,22,0.0,1300011,7
2023,11,23,0.0,1300011,7
2023,11,24,0.0,1300011,7
2023,11,25,0.0,1300011,7
2023,11,26,0.0,1300011,7
2023,11,27,0.4,1300011,7
2023,11,28,6.2,1300011,7
2023,11,29,0.4,1300011,7
2023,11,30,2.4,1300011,7
