2023,11,1,10.8,1300005,7
2023,11,2,24.8,1300005,7
2023,11,3,20.4,1300005,7
2023,11,4,42.4,1300005,7
2023,11,5,66.0,1300005,7
2023,11,6,34.6,1300005,7
2023,11,7,0.0,1300005,7
2023,11,8,0.0,1300005,7
2023,11,9,0.0,1300005,7
2023,11,10,6.0,1300005,7
2023,11,11,40.4,1300005,7
2023,11,12,10.6,1300005,7
2023,11,13,47.6,1300005,7
2023,11,14,43.0,1300005,7
2023,11,15,7.6,1300005,7
2023,11,16,2.0,1300005,7
2023,11,17,0.0,1300005,7
2023,11,18,3.6,1300005,7
2023,11,19,0.2,1300005,7
2023,11,20,0.0,1300005,7
2023,11,21,0.0,1300005,7
2023,11,22,0.0,1300005,7
2023,11,23,7.4,1300005,7
2023,11,24,0.0,1300005,7
2023,11,25,5.6,1300005,7
2023,11,26,0.2,1300005,7
2023,11,27,0.2,1300005,7
2023,11,28,5.4,1300005,7
2023,11,29,80.8,1300005,7
2023,11,30,0.0,1300005,7
