2023,9,1,5.4,1300009,7
2023,9,2,0.2,1300009,7
2023,9,3,37.4,1300009,7
2023,9,4,3.6,1300009,7
2023,9,5,5.4,1300009,7
2023,9,6,2.6,1300009,7
2023,9,7,15.0,1300009,7
2023,9,8,51.2,1300009,7
2023,9,9,2.4,1300009,7
2023,9,10,23.0,1300009,7
2023,9,11,10.8,1300009,7
2023,9,12,63.6,1300009,7
2023,9,13,6.8,1300009,7
2023,9,14,10.0,1300009,7
2023,9,15,8.2,1300009,7
2023,9,16,3.4,1300009,7
2023,9,17,12.4,1300009,7
2023,9,18,0.2,1300009,7
2023,9,19,0.2,1300009,7
2023,9,20,0.6,1300009,7
2023,9,21,13.4,1300009,7
2023,9,22,12.8,1300009,7
2023,9,23,0.0,1300009,7
2023,9,24,0.2,1300009,7
2023,9,25,45.0,1300009,7
2023,9,26,2.2,1300009,7
2023,9,27,9.0,1300009,7
2023,9,28,0.2,1300009,7
2023,9,29,30.6,1300009,7
2023,9,30,50.4,1300009,7
