2023,9,1,5.4,1300019,7
2023,9,2,0.0,1300019,7
2023,9,3,0.5,1300019,7
2023,9,4,0.0,1300019,7
2023,9,5,0.0,1300019,7
2023,9,6,0.0,1300019,7
2023,9,7,0.0,1300019,7
2023,9,8,0.0,1300019,7
2023,9,9,0.0,1300019,7
2023,9,10,6.2,1300019,7
2023,9,11,0.0,1300019,7
2023,9,12,7.5,1300019,7
2023,9,13,0.0,1300019,7
2023,9,14,0.0,1300019,7
2023,9,15,0.0,1300019,7
2023,9,16,0.0,1300019,7
2023,9,17,0.1,1300019,7
2023,9,18,0.0,1300019,7
2023,9,19,0.0,1300019,7
2023,9,20,0.0,1300019,7
2023,9,21,0.7,1300019,7
2023,9,22,0.0,1300019,7
2023,9,23,0.0,1300019,7
2023,9,24,0.0,1300019,7
2023,9,25,9.8,1300019,7
2023,9,26,4.8,1300019,7
2023,9,27,0.0,1300019,7
2023,9,28,0.5,1300019,7
2023,9,29,2.5,1300019,7
2023,9,30,0.0,1300019,7
