2023,9,1,27.8,1300008,7
2023,9,2,0.2,1300008,7
2023,9,3,22.2,1300008,7
2023,9,4,12.4,1300008,7
2023,9,5,0.0,1300008,7
2023,9,6,7.4,1300008,7
2023,9,7,5.2,1300008,7
2023,9,8,23.8,1300008,7
2023,9,9,3.6,1300008,7
2023,9,10,5.4,1300008,7
2023,9,11,4.8,1300008,7
2023,9,12,92.4,1300008,7
2023,9,13,3.2,1300008,7
2023,9,14,10.4,1300008,7
2023,9,15,6.2,1300008,7
2023,9,16,4.6,1300008,7
2023,9,17,11.8,1300008,7
2023,9,18,0.0,1300008,7
2023,9,19,9.2,1300008,7
2023,9,20,1.6,1300008,7
2023,9,21,29.6,1300008,7
2023,9,22,2.0,1300008,7
2023,9,23,1.0,1300008,7
2023,9,24,1.6,1300008,7
2023,9,25,16.8,1300008,7
2023,9,26,2.4,1300008,7
2023,9,27,46.0,1300008,7
2023,9,28,0.2,1300008,7
2023,9,29,5.2,1300008,7
2023,9,30,67.8,1300008,7
