2023,9,1,7.8,1300004,7
2023,9,2,1.6,1300004,7
2023,9,3,0.2,1300004,7
2023,9,4,0.0,1300004,7
2023,9,5,0.6,1300004,7
2023,9,6,9.4,1300004,7
2023,9,7,0.0,1300004,7
2023,9,8,0.0,1300004,7
2023,9,9,0.0,1300004,7
2023,9,10,3.2,1300004,7
2023,9,11,18.2,1300004,7
2023,9,12,3.6,1300004,7
2023,9,13,18.0,1300004,7
2023,9,14,0.0,1300004,7
2023,9,15,0.0,1300004,7
2023,9,16,0.2,1300004,7
2023,9,17,0.0,1300004,7
2023,9,18,0.0,1300004,7
2023,9,19,0.0,1300004,7
2023,9,20,0.0,1300004,7
2023,9,21,11.8,1300004,7
2023,9,22,25.0,1300004,7
2023,9,23,0.0,1300004,7
2023,9,24,0.0,1300004,7
2023,9,25,0.0,1300004,7
2023,9,26,8.2,1300004,7
2023,9,27,26.0,1300004,7
2023,9,28,7.0,1300004,7
2023,9,29,11.6,1300004,7
2023,9,30,10.4,1300004,7
