2023,9,1,8.0,1300014,7
2023,9,2,1.7,1300014,7
2023,9,3,0.0,1300014,7
2023,9,4,0.0,1300014,7
2023,9,5,10.2,1300014,7
2023,9,6,0.0,1300014,7
2023,9,7,0.0,1300014,7
2023,9,8,0.0,1300014,7
2023,9,9,4.4,1300014,7
2023,9,10,16.5,1300014,7
2023,9,11,5.3,1300014,7
2023,9,12,15.6,1300014,7
2023,9,13,6.5,1300014,7
2023,9,14,0.0,1300014,7
2023,9,15,0.0,1300014,7
2023,9,16,0.0,1300014,7
2023,9,17,0.0,1300014,7
2023,9,18,0.0,1300014,7
2023,9,19,0.0,1300014,7
2023,9,20,12.2,1300014,7
2023,9,21,0.0,1300014,7
2023,9,22,26.1,1300014,7
2023,9,23,0.0,1300014,7
2023,9,24,0.0,1300014,7
2023,9,25,0.0,1300014,7
2023,9,26,8.6,1300014,7
2023,9,27,27.1,1300014,7
2023,9,28,19.7,1300014,7
2023,9,29,14.5,1300014,7
2023,9,30,5.2,1300014,7
