2023,9,1,1.9,1300015,7
2023,9,2,0.9,1300015,7
2023,9,3,0.7,1300015,7
2023,9,4,0.0,1300015,7
2023,9,5,40.0,1300015,7
2023,9,6,0.0,1300015,7
2023,9,7,0.0,1300015,7
2023,9,8,18.0,1300015,7
2023,9,9,2.4,1300015,7
2023,9,10,0.0,1300015,7
2023,9,11,15.2,1300015,7
2023,9,12,3.6,1300015,7
2023,9,13,0.1,1300015,7
2023,9,14,3.5,1300015,7
2023,9,15,0.0,1300015,7
2023,9,16,9.1,1300015,7
2023,9,17,0.3,1300015,7
2023,9,18,0.0,1300015,7
2023,9,19,5.2,1300015,7
2023,9,20,1.7,1300015,7
2023,9,21,8.6,1300015,7
2023,9,22,0.1,1300015,7
2023,9,23,2.1,1300015,7
2023,9,24,0.0,1300015,7
2023,9,25,7.0,1300015,7
2023,9,26,0.0,1300015,7
2023,9,27,35.8,1300015,7
2023,9,28,8.0,1300015,7
2023,9,29,11.9,1300015,7
2023,9,30,5.1,1300015,7
