2025,2,1,2.5,1300019,7
2025,2,2,3.0,1300019,7
2025,2,3,0.9,1300019,7
2025,2,4,6.9,1300019,7
2025,2,5,0.1,1300019,7
2025,2,6,0.0,1300019,7
2025,2,7,1.5,1300019,7
2025,2,8,0.9,1300019,7
2025,2,9,0.0,1300019,7
2025,2,10,1.2,1300019,7
2025,2,11,0.2,1300019,7
2025,2,12,0.0,1300019,7
2025,2,13,0.0,1300019,7
2025,2,14,8.2,1300019,7
2025,2,15,1.5,1300019,7
2025,2,16,7.3,1300019,7
2025,2,17,14.9,1300019,7
2025,2,18,0.0,1300019,7
2025,2,19,0.0,1300019,7
2025,2,20,1.1,1300019,7
2025,2,21,34.8,1300019,7
2025,2,22,0.4,1300019,7
2025,2,23,0.0,1300019,7
2025,2,24,13.0,1300019,7
2025,2,25,0.0,1300019,7
2025,2,26,0.0,1300019,7
2025,2,27,0.0,1300019,7
2025,2,28,0.0,1300019,7
