2025,2,1,2.8,1300003,7
2025,2,2,7.4,1300003,7
2025,2,3,0.2,1300003,7
2025,2,4,5.8,1300003,7
2025,2,5,15.6,1300003,7
2025,2,6,3.6,1300003,7
2025,2,7,0,1300003,7
2025,2,8,5.2,1300003,7
2025,2,9,1.6,1300003,7
2025,2,10,0.2,1300003,7
2025,2,11,3.2,1300003,7
2025,2,12,0.2,1300003,7
2025,2,13,0,1300003,7
2025,2,14,2.2,1300003,7
2025,2,15,2.2,1300003,7
2025,2,16,0,1300003,7
2025,2,17,3.4,1300003,7
2025,2,18,0.4,1300003,7
2025,2,19,0,1300003,7
2025,2,20,2.4,1300003,7
2025,2,21,12.4,1300003,7
2025,2,22,5.4,1300003,7
2025,2,23,1,1300003,7
2025,2,24,2.2,1300003,7
2025,2,25,0.2,1300003,7
2025,2,26,0.2,1300003,7
2025,2,27,0,1300003,7
2025,2,28,0,1300003,7
