2025,2,1,0,1300001,7
2025,2,2,0,1300001,7
2025,2,3,0,1300001,7
2025,2,4,0.2,1300001,7
2025,2,5,5.6,1300001,7
2025,2,6,0.4,1300001,7
2025,2,7,0,1300001,7
2025,2,8,0.4,1300001,7
2025,2,9,0,1300001,7
2025,2,10,4.6,1300001,7
2025,2,11,3,1300001,7
2025,2,12,0.8,1300001,7
2025,2,13,0,1300001,7
2025,2,14,37,1300001,7
2025,2,15,4.2,1300001,7
2025,2,16,0.4,1300001,7
2025,2,17,5.4,1300001,7
2025,2,18,1.4,1300001,7
2025,2,19,0,1300001,7
2025,2,20,0,1300001,7
2025,2,21,3.8,1300001,7
2025,2,22,2.6,1300001,7
2025,2,23,0.4,1300001,7
2025,2,24,0.2,1300001,7
2025,2,25,0.2,1300001,7
2025,2,26,0,1300001,7
2025,2,27,0,1300001,7
2025,2,28,0,1300001,7
