2025,2,1,0,1300009,7
2025,2,2,8.2,1300009,7
2025,2,3,0.4,1300009,7
2025,2,4,16.4,1300009,7
2025,2,5,9.4,1300009,7
2025,2,6,46.6,1300009,7
2025,2,7,7.2,1300009,7
2025,2,8,13,1300009,7
2025,2,9,9.6,1300009,7
2025,2,10,7,1300009,7
2025,2,11,3.4,1300009,7
2025,2,12,0,1300009,7
2025,2,13,0,1300009,7
2025,2,14,19,1300009,7
2025,2,15,3.6,1300009,7
2025,2,16,0.2,1300009,7
2025,2,17,2.6,1300009,7
2025,2,18,37.2,1300009,7
2025,2,19,0.2,1300009,7
2025,2,20,0,1300009,7
2025,2,21,30.4,1300009,7
2025,2,22,7,1300009,7
2025,2,23,0.6,1300009,7
2025,2,24,0,1300009,7
2025,2,25,0,1300009,7
2025,2,26,0.2,1300009,7
2025,2,27,0,1300009,7
2025,2,28,0,1300009,7
