2025,2,1,1.2,1300002,7
2025,2,2,9.8,1300002,7
2025,2,3,10.2,1300002,7
2025,2,4,3.4,1300002,7
2025,2,5,14.4,1300002,7
2025,2,6,0.8,1300002,7
2025,2,7,0,1300002,7
2025,2,8,1,1300002,7
2025,2,9,0,1300002,7
2025,2,10,0.2,1300002,7
2025,2,11,1.6,1300002,7
2025,2,12,0.2,1300002,7
2025,2,13,0,1300002,7
2025,2,14,7.2,1300002,7
2025,2,15,1.2,1300002,7
2025,2,16,0,1300002,7
2025,2,17,3.8,1300002,7
2025,2,18,1,1300002,7
2025,2,19,0,1300002,7
2025,2,20,0.8,1300002,7
2025,2,21,0,1300002,7
2025,2,22,6,1300002,7
2025,2,23,0.2,1300002,7
2025,2,24,1,1300002,7
2025,2,25,0.2,1300002,7
2025,2,26,0,1300002,7
2025,2,27,0,1300002,7
2025,2,28,0.2,1300002,7
