2025,6,1,0.8,1300017,7
2025,6,2,0.0,1300017,7
2025,6,3,0.0,1300017,7
2025,6,4,27.1,1300017,7
2025,6,5,0.0,1300017,7
2025,6,6,0.3,1300017,7
2025,6,7,0.0,1300017,7
2025,6,8,1.1,1300017,7
2025,6,9,0.0,1300017,7
2025,6,10,0.0,1300017,7
2025,6,11,0.0,1300017,7
2025,6,12,0.0,1300017,7
2025,6,13,0.0,1300017,7
2025,6,14,0.0,1300017,7
2025,6,15,2.4,1300017,7
2025,6,16,0.0,1300017,7
2025,6,17,27.1,1300017,7
2025,6,18,0.0,1300017,7
2025,6,19,4.2,1300017,7
2025,6,20,0.0,1300017,7
2025,6,21,2.1,1300017,7
2025,6,22,0.0,1300017,7
2025,6,23,2.0,1300017,7
2025,6,24,0.4,1300017,7
2025,6,25,37.6,1300017,7
2025,6,26,30.0,1300017,7
2025,6,27,29.8,1300017,7
2025,6,28,0.0,1300017,7
2025,6,29,1.5,1300017,7
2025,6,30,0.0,1300017,7
