2025,6,1,0.0,1300007,7
2025,6,2,1.0,1300007,7
2025,6,3,0.0,1300007,7
2025,6,4,1.0,1300007,7
2025,6,5,26.0,1300007,7
2025,6,6,0.0,1300007,7
2025,6,7,0.2,1300007,7
2025,6,8,0.0,1300007,7
2025,6,9,1.0,1300007,7
2025,6,10,0.0,1300007,7
2025,6,11,0.0,1300007,7
2025,6,12,0.4,1300007,7
2025,6,13,0.0,1300007,7
2025,6,14,0.0,1300007,7
2025,6,15,0.4,1300007,7
2025,6,16,4.2,1300007,7
2025,6,17,27.2,1300007,7
2025,6,18,0.4,1300007,7
2025,6,19,3.0,1300007,7
2025,6,20,10.8,1300007,7
2025,6,21,18.0,1300007,7
2025,6,22,0.0,1300007,7
2025,6,23,2.2,1300007,7
2025,6,24,0.2,1300007,7
2025,6,25,6.6,1300007,7
2025,6,26,49.0,1300007,7
2025,6,27,42.4,1300007,7
2025,6,28,2.4,1300007,7
2025,6,29,0.8,1300007,7
2025,6,30,0.8,1300007,7
