2025,7,1,0.6,1300013,7
2025,7,2,0.0,1300013,7
2025,7,3,0.9,1300013,7
2025,7,4,0.6,1300013,7
2025,7,5,0.0,1300013,7
2025,7,6,0.0,1300013,7
2025,7,7,34.2,1300013,7
2025,7,8,0.9,1300013,7
2025,7,9,0.0,1300013,7
2025,7,10,0.0,1300013,7
2025,7,11,0.0,1300013,7
2025,7,12,0.0,1300013,7
2025,7,13,0.0,1300013,7
2025,7,14,0.0,1300013,7
2025,7,15,0.0,1300013,7
2025,7,16,0.0,1300013,7
2025,7,17,0.0,1300013,7
2025,7,18,37.5,1300013,7
2025,7,19,0.8,1300013,7
2025,7,20,0.8,1300013,7
2025,7,21,7.7,1300013,7
2025,7,22,0.1,1300013,7
2025,7,23,0.0,1300013,7
2025,7,24,15.9,1300013,7
2025,7,25,4.4,1300013,7
2025,7,26,11.8,1300013,7
2025,7,27,4.7,1300013,7
2025,7,28,0.1,1300013,7
2025,7,29,0.0,1300013,7
2025,7,30,6.6,1300013,7
2025,7,31,8.0,1300013,7
